year,price_num,mileage,seats,engine_capacity,car_type_Xe lắp ráp trong nước,car_type_Xe nhập khẩu,color_Bạc,color_Cam,color_Cát,color_Ghi,color_Hồng,color_Kem,color_Ngoại,color_Nâu,color_Trắng,color_Tím,color_Vàng,color_Xanh,color_Xám,color_Đen,color_Đỏ,color_Đồng,transmission_số tay,transmission_số tự động,fuel_type_dầu,fuel_type_xăng
-1.1831522695959613,-0.8177284274749932,0.22238099093430633,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-4.145735601753946,-0.8742366153718899,-2.1060971068754393,1.004894610030196,1.725420600243885,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.051257452136532634,-0.8371026633253578,0.6239465851068933,-0.4144698099880748,-0.8326230891774475,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.5949247151958001,-1.303568266921524,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.19562449220996614,-0.8823092136428752,-0.05871492498650453,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.0387852295225277,-0.6643490603262734,-1.8657600987631457,1.7145768200393317,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
1.0387852295225277,-0.41571303357992756,0.06175475326527155,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.44250643655646493,-0.7612202395780964,-0.5807501974108675,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,2.167518413135353,0.06175475326527155,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.5450213408295302,3.0555042229437306,0.06175475326527155,-2.5435164400154813,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,1.975390574285904,-0.9823157915834545,-0.4144698099880748,0.8727393704367742,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
-0.6893883809029637,0.16712856158520767,0.06175475326527155,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.2981393964830314,-0.39956783703795706,0.7042597039414107,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.7919032851760289,-0.5836230776164208,-1.3437248263387827,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.43003421394246,0.9582431921417623,0.9451990604449628,1.004894610030196,2.578101830050996,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.7919032851760289,-0.5513326845324799,-1.303568266921524,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.7919032851760289,0.8613720128899394,-2.0263863364321804,1.004894610030196,0.361130632552508,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.7919032851760289,-0.26879174504799597,0.06175475326527155,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.5450213408295302,-0.22842875369306972,-1.0224723510007132,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.0387852295225277,-1.0679789738755359,-2.066542895849439,-1.1241520199972104,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.6893883809029637,0.10254777541732564,0.6239465851068933,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,1.2472422102430345,-0.9823157915834545,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.676916158288959,0.3608709200888537,1.5073908922865846,-0.4144698099880748,2.578101830050996,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.08312198481533517,-2.0665830524088564,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.7919032851760289,1.7315981065021495,-1.7854469799286283,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.6893883809029637,-0.8580914188299194,1.5073908922865846,-0.4144698099880748,-0.6620868432160252,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.44250643655646493,-0.6159134707003618,1.1058252981139975,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.7692928378490816,0.06175475326527155,-0.4144698099880748,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.44638890700967154,0.06175475326527155,1.004894610030196,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.7612202395780964,-0.42012395974183275,-0.4144698099880748,-1.00315933513887,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.0387852295225277,-1.132559760043418,-2.0063080567235514,-1.8338342300063457,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-2.9113258800214528,-0.9065270084558309,0.06175475326527155,-0.4144698099880748,0.8727393704367742,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.051257452136532634,-0.7870525540452492,-0.2193411626555393,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
-0.44250643655646493,-0.5658633614202533,0.9451990604449628,-0.4144698099880748,0.7022031244753519,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.2981393964830314,-0.38503716015018363,-0.09887148440376323,1.004894610030196,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.0387852295225277,2.198194286565097,0.06175475326527155,1.004894610030196,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.2981393964830314,1.2811471229811724,-1.303568266921524,-1.1241520199972104,0.361130632552508,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.44250643655646493,-0.7370024447651407,0.4231637880205998,-0.4144698099880748,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.051257452136532634,-0.8580914188299194,0.9451990604449628,-0.4144698099880748,-1.00315933513887,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.7919032851760289,-1.1971405462113,-0.7012198756626437,-2.5435164400154813,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9362703252494625,-0.8661640171009046,-1.705133861094111,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.051257452136532634,0.11062037368831089,-0.5004370785763501,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.9362703252494625,1.038969174851615,-0.5004370785763501,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.5450213408295302,-0.09926718135730568,-0.7815329944971611,-0.4144698099880748,0.020058140629663348,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-3.1582078243679517,-1.1406323583144031,-2.1062577331131083,-0.4144698099880748,0.8727393704367742,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.0387852295225277,-0.5674778810744503,0.06175475326527155,1.004894610030196,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.43003421394246,0.7628863139839193,0.5436334662723759,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-1.1831522695959613,-0.9985546287450628,2.4309917588835344,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.5450213408295302,0.36894351835983896,0.06175475326527155,1.004894610030196,0.7022031244753519,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.44250643655646493,-0.43831630873868627,0.0055355700811093814,1.004894610030196,0.020058140629663348,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.051257452136532634,2.734214811758518,0.18222443151704765,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
-0.44250643655646493,0.21556415121111916,1.5073908922865846,1.004894610030196,0.5316668785139296,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-1.9237981026354576,-0.6966394534102144,0.06175475326527155,2.424259030048467,0.8727393704367742,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5450213408295302,-0.08312198481533517,-0.5004370785763501,-0.4144698099880748,-0.6620868432160252,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.7919032851760289,-0.47060670182262726,-1.7854469799286283,-0.4144698099880748,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-1.43003421394246,-0.7289298464941554,1.9089564864591715,-0.4144698099880748,-0.3210143512931809,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.6482038637843028,0.10191131268253024,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.7919032851760289,-0.5836230776164208,-0.7012198756626437,1.004894610030196,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.5450213408295302,-0.47060670182262726,-0.6580114177296733,-0.4144698099880748,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.19562449220996614,-0.14124469236642898,-0.9020428293083543,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.051257452136532634,0.5384680820505293,-0.17918460323828062,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.44250643655646493,-0.9016834494932398,0.7042597039414107,-0.4144698099880748,-1.00315933513887,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-2.9113258800214528,-0.3737355225708043,2.390835199466276,-0.4144698099880748,2.578101830050996,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.6433603048217117,-0.9020026727489371,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,0.028279871324261314,0.06175475326527155,1.004894610030196,0.8727393704367742,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.1831522695959613,-0.6401312655133176,0.7042597039414107,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.6159134707003618,-1.9460732175976632,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.19562449220996614,-0.9630351963527277,-0.6209067568281262,-0.4144698099880748,-1.2589637040810029,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.5997682741583913,0.06175475326527155,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.7919032851760289,2.3774059681809696,0.06175475326527155,0.2952124000210607,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.051257452136532634,-0.6562764620552881,-0.9020026727489371,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.44250643655646493,-0.8048122702414168,0.6239465851068933,-0.4144698099880748,-0.8326230891774475,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.6966394534102144,0.06175475326527155,1.7145768200393317,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.0387852295225277,-0.6175279903545589,0.06175475326527155,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1.0387852295225277,-0.5610198024576621,0.06175475326527155,1.004894610030196,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.5450213408295302,-0.6239860689713471,-0.5004370785763501,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.2981393964830314,-0.5997682741583913,-0.5004370785763501,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.6893883809029637,-1.0195433842496244,0.7042597039414107,-0.4144698099880748,-1.2589637040810029,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0.051257452136532634,-0.6562764620552881,-0.5807501974108675,-0.4144698099880748,-1.3442318270617142,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.9362703252494625,-0.062133229310773516,1.186138416948515,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.0387852295225277,-0.11541237789927618,0.06175475326527155,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0.2981393964830314,-0.0023960021054826456,-0.09887148440376323,0.2952124000210607,0.361130632552508,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.051257452136532634,-0.6159134707003618,-0.9020026727489371,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.051257452136532634,2.684164702478409,0.3026941097688237,1.004894610030196,1.2138118623596188,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.051257452136532634,0.4738872958826473,-0.259497722072798,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.9237981026354576,-1.0453756987167773,0.9451990604449628,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0.7919032851760289,-0.6966394534102144,-1.6248207422595935,-0.4144698099880748,-1.00315933513887,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.43003421394246,-0.5351874879905093,0.9050425010277041,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.44250643655646493,-0.7725218771574758,0.3428506691860824,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.19562449220996614,-1.0146998252870334,-0.259497722072798,-0.4144698099880748,-1.00315933513887,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.0387852295225277,-0.6885668551392291,0.06175475326527155,1.004894610030196,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.7127846499521848,0.06175475326527155,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.5450213408295302,1.1503710309912114,-1.4240379451733,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.2981393964830314,-0.8096558292040079,-0.5004370785763501,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.0387852295225277,-0.8177284274749932,0.06175475326527155,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.051257452136532634,0.42545170625673573,-0.5004370785763501,-0.4144698099880748,-1.00315933513887,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.44250643655646493,1.813938608866199,-0.3799674003245741,1.004894610030196,1.725420600243885,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.2981393964830314,0.49003249242461777,-0.8618461133316784,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.5450213408295302,-0.5933101955416031,-0.5004370785763501,1.004894610030196,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.2981393964830314,1.3764037825787985,-1.3838813857560415,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.9362703252494625,-0.5916956758874061,2.350678640049017,1.004894610030196,0.361130632552508,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.5450213408295302,-0.6320586672423323,-0.9074639648296843,1.004894610030196,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,1.4086941756627396,-1.8537131309379682,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.6893883809029637,-0.9065270084558309,1.828643367624654,-0.4144698099880748,-0.6620868432160252,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.19562449220996614,-0.5432600862614946,0.06175475326527155,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.0387852295225277,0.4561275796864797,0.06175475326527155,1.004894610030196,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
1.0387852295225277,1.3441133894948574,0.06175475326527155,-0.4144698099880748,0.8727393704367742,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
-0.6893883809029637,-0.43024371046770105,1.5073908922865846,1.004894610030196,0.361130632552508,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.5450213408295302,-0.5610198024576621,-1.4641945045905589,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.47867930009361254,0.7042597039414107,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-2.4175619913284554,-0.5464891255698887,0.6239465851068933,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.2981393964830314,-0.13963017271223194,-0.09887148440376323,-0.4144698099880748,-0.6620868432160252,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.5450213408295302,-0.7289298464941554,-0.8337365217395973,-0.4144698099880748,-1.00315933513887,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.051257452136532634,-0.6804942568682438,-0.09887148440376323,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.7919032851760289,-0.8096558292040079,-1.9862297770149218,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.1831522695959613,-0.4641486232058391,1.186138416948515,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.051257452136532634,-0.7773654361200669,0.06175475326527155,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.9362703252494625,-0.8177284274749932,-2.1014791025424544,-0.4144698099880748,0.361130632552508,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-2.1706800469819565,0.42545170625673573,1.1058252981139975,-0.4144698099880748,2.7486380760124183,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.9362703252494625,-0.8209574667833872,1.9089564864591715,-0.4144698099880748,0.361130632552508,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.2981393964830314,1.2472422102430345,-0.9823157915834545,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.12509949582445848,0.06175475326527155,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.2981393964830314,2.199808806219294,-0.9421592321661958,-0.4144698099880748,0.8727393704367742,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.44250643655646493,2.782650401384429,-0.3799674003245741,-0.4144698099880748,2.578101830050996,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.6893883809029637,0.38508871490180946,1.1058252981139975,-0.4144698099880748,0.020058140629663348,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.676916158288959,-0.9824094322030923,1.186138416948515,-0.4144698099880748,-0.6620868432160252,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.44250643655646493,-0.8419462222879489,1.1058252981139975,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-2.664443935674954,-0.43831630873868627,-1.4641945045905589,1.004894610030196,1.2138118623596188,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.44250643655646493,-0.6256005886255441,0.3026941097688237,1.7145768200393317,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
0.7919032851760289,-0.5513326845324799,-1.4641945045905589,1.004894610030196,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.2981393964830314,-0.5916956758874061,-0.2996542814900567,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.6893883809029637,-0.8419462222879489,1.1058252981139975,-0.4144698099880748,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.2981393964830314,-0.43831630873868627,0.5034769068551171,1.004894610030196,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.0387852295225277,-0.5303439290279182,0.06175475326527155,-0.4144698099880748,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.44250643655646493,-0.7692928378490816,1.9089564864591715,1.7145768200393317,0.020058140629663348,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.2981393964830314,-0.7563766806155052,0.06175475326527155,-0.4144698099880748,-1.6853043189845585,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.44250643655646493,-1.0292305021748067,1.3869212140348084,-0.4144698099880748,-1.2589637040810029,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
-0.19562449220996614,-0.8419462222879489,1.5073908922865846,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.3592048456830308,0.06175475326527155,1.004894610030196,0.020058140629663348,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.0387852295225277,-0.15577536925420243,0.06175475326527155,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.0387852295225277,-0.8258010257459784,-1.584664182842335,-0.4144698099880748,-1.2589637040810029,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.0387852295225277,-0.007239561068073797,0.06175475326527155,-0.4144698099880748,-0.6620868432160252,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-2.4175619913284554,-1.1745372710525412,1.868799927041913,1.7145768200393317,0.020058140629663348,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-3.40508976871445,-0.5497181648782827,-2.057146260945801,-0.4144698099880748,5.988826749279439,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.6893883809029637,-0.4802938197478096,0.7042597039414107,-0.4144698099880748,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-2.664443935674954,-1.0437611790625803,1.5073908922865846,-0.4144698099880748,0.7022031244753519,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.5450213408295302,-0.41571303357992756,-1.5445076234250763,-0.4144698099880748,-1.3442318270617142,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.44250643655646493,-0.7450750430361258,0.06175475326527155,-0.4144698099880748,-0.8326230891774475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.6893883809029637,-0.8177284274749932,0.7042597039414107,-0.4144698099880748,0.8727393704367742,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.7919032851760289,-0.5287294093737211,-1.9460732175976632,1.004894610030196,-0.8326230891774475,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-3.40508976871445,-0.9307448032687867,0.06175475326527155,1.004894610030196,4.624536781588062,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
